,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Attiki,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.1,0.15,0.03,0.03,0.01,0.03,0.03,0,0.02,0.02,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,0.42,0.42,0.35,0.64,0.33,0.33,0.29,0.32,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.05,0.04,0.07,0.03,0.07,0.02,:,:
Notio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.1,0.01,0.01,0.01,0.01,:,:
Kriti,0.13,0.13,0.09,0.13,0.14,0.17,0.14,0.14,0.11,0.19,0.2,0.15,0.14,0.8,0.78,0.33,0.5,0.63,0.74,0.52,1.46,1.82,1.74,:,:
"Anatoliki Makedonia, Thraki",0.12,0.12,0.08,0.12,0.12,0.15,0.12,0.13,0.1,0.17,0.18,0.14,0.13,0.24,0.33,0.31,0.22,0.45,0.87,1.04,0.54,0.55,0.29,:,:
Kentriki Makedonia,0.97,0.97,0.68,0.95,1,1.24,1,1.05,0.79,1.38,1.48,1.11,1.04,3.17,9.41,8.1,9.34,13.03,10.49,8.63,0.62,10.15,8.81,:,:
Dytiki Makedonia,0.09,0.09,0.06,0.09,0.09,0.11,0.09,0.09,0.07,0.12,0.13,0.1,0.09,0.04,0.19,0.3,0.16,0.34,0.21,0.15,0.07,0.06,0.08,:,:
Ipeiros,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.01,0.01,0.02,0.02,0.01,0,0.01,0.04,:,:
Thessalia,0.21,0.2,0.15,0.2,0.21,0.28,0.21,0.22,0.17,0.3,0.32,0.24,0.22,0.09,0.3,0.5,0.89,0.71,0.72,0.74,1.03,0.71,0.88,:,:
Ionia Nisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0,0.02,0.02,0.01,0.01,0,0,0.01,:,:
Dytiki Elláda,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.05,0.06,0.06,0.05,0.03,0.04,0.05,:,:
Sterea Elláda,0.09,0.09,0.06,0.09,0.09,0.11,0.09,0.1,0.07,0.13,0.14,0.1,0.1,0.17,0.18,0.21,0.3,0.39,0.56,0.18,0.24,0.38,0.3,:,:
Peloponnisos,0.12,0.12,0.09,0.12,0.12,0.16,0.13,0.13,0.1,0.17,0.18,0.14,0.13,0.49,0.09,0.28,0.17,0.52,0.55,0.33,0.32,0.27,0.46,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,:,:,:,:,:,:,:,:,:,:,0,2.61,0,0,0,0,0,0,0,0,0,0.05,0.09,:,:
Principado de Asturias,:,:,:,:,:,:,:,:,:,:,0,0.71,0,0,0,0,0,0,0,0,0,0,0,:,:
Cantabria,:,:,:,:,:,:,:,:,:,:,0,0.01,0,0,0,0,0,0,0,0,0,0,0,:,:
País Vasco,:,:,:,:,:,:,:,:,:,:,0.08,3.69,3.23,2.27,2.99,3.81,4.02,2.08,0.96,0.95,0.61,0.95,0.51,:,:
Comunidad Foral de Navarra,:,:,:,:,:,:,:,:,:,:,2.87,4.53,4.44,3.21,6.02,6.02,7.22,5.96,3.13,3.15,4.19,4.51,2.11,:,:
La Rioja,:,:,:,:,:,:,:,:,:,:,0.03,0.3,0.07,0.08,0.08,0.24,0.25,0.17,0.04,0.02,0.03,0.03,0.03,:,:
Aragón,:,:,:,:,:,:,:,:,:,:,0.61,0.75,0.68,1.25,1.98,2.14,1.76,2.37,2.56,3.68,2.96,4.37,4.2,:,:
Comunidad de Madrid,:,:,:,:,:,:,:,:,:,:,0.01,0.05,0.01,0,0,0.02,0.02,0.01,0,0,0,0.02,0.02,:,:
Castilla y León,:,:,:,:,:,:,:,:,:,:,0.54,6.81,1.68,1.18,1.31,2.39,3.04,1.57,0.52,0.15,0.39,0.52,0.49,:,:
Castilla-La Mancha,:,:,:,:,:,:,:,:,:,:,0.29,0.29,0.06,0.23,0.07,0.15,0.38,0.23,0.14,0.07,0.07,0.32,0.41,:,:
Extremadura,:,:,:,:,:,:,:,:,:,:,1.65,1.95,0.99,0.58,0.88,2.38,2.07,1.58,1.17,0.46,0.51,0.28,0.49,:,:
Cataluña,:,:,:,:,:,:,:,:,:,:,0.28,0.56,0.25,0.34,0.44,0.76,1.66,2.2,2.25,1.39,1.29,1.56,1,:,:
Comunitat Valenciana,:,:,:,:,:,:,:,:,:,:,0.21,0.15,0.08,0.07,0.06,0.07,0.06,0.06,0.05,0.04,0.06,0,0,:,:
Illes Balears,:,:,:,:,:,:,:,:,:,:,1.36,1.52,1.99,2.59,1.99,2.24,1.1,1.31,1.42,0.87,1.58,1.72,0.96,:,:
Andalucía,:,:,:,:,:,:,:,:,:,:,29.57,31.73,9.75,16.56,23.95,46.77,33.22,32.02,23.27,13.21,18.02,10.07,10.3,:,:
Región de Murcia,:,:,:,:,:,:,:,:,:,:,0.05,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,:,:
Ciudad de Ceuta,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,:,:,:,:,:,:,:,:,:,:,0.04,0.15,0.02,0.03,0.03,0.05,0.04,0.04,0.04,0.04,0.03,0.04,0.04,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,:,:,:,:,:,:,:,74.55,76.58,94.68,79.24,73.65,66.77,50.81,54.31,35.22,24.19,23.99,10.06,14.36,13.13,10.64,15.22,:,:
Centre — Val de Loire,:,:,:,:,:,:,:,6.01,4.6,8.26,21.84,15,7.77,9.44,12.15,15.55,12.91,28.4,22.4,30.5,24.53,32.72,24.32,:,:
Bourgogne,:,:,:,:,:,:,:,2.39,2.88,3.06,6.85,6.02,3.27,4.37,4.76,4.28,1.57,5.76,6.43,8.67,5.28,9.9,6.35,:,:
Franche-Comté,:,:,:,:,:,:,:,0.71,0.49,0.8,0.91,1.23,1.35,1.68,1.53,0.94,0.32,0.72,0.41,0.8,0.81,0.36,0.44,:,:
Basse-Normandie,:,:,:,:,:,:,:,8.81,12.9,25.39,36.13,23.69,15.19,17.04,21.7,23.59,20.05,15.83,9.3,9.92,11.56,15.32,15.46,:,:
Haute-Normandie,:,:,:,:,:,:,:,23.77,30.43,49.08,47.85,36.18,30.63,30.45,32.79,32.98,22.64,13.21,6.06,5.17,4.99,5.63,6.41,:,:
Nord-Pas de Calais,:,:,:,:,:,:,:,15.16,22.28,31.17,44.22,30.71,22.62,24.51,18.23,18.75,10.84,5.33,4.9,3.22,4.48,3.32,3.46,:,:
Picardie,:,:,:,:,:,:,:,77.99,124.03,158.73,136.36,88.91,74.26,60.07,65.42,51.86,30.8,14.53,7.85,9.83,16.05,13.61,14.71,:,:
Alsace,:,:,:,:,:,:,:,0.07,0.07,0.12,0.2,0.2,0.13,0.13,0.18,0.34,0.1,0.29,0.24,0.24,0.32,0.31,0.24,:,:
Champagne-Ardenne,:,:,:,:,:,:,:,16.49,19.35,37.22,40.26,28.39,18.71,15.1,16.66,12.1,8.19,7.38,5.27,5.16,6.18,4.63,4.87,:,:
Lorraine,:,:,:,:,:,:,:,1.8,1.71,2.46,5.78,2.92,3.4,5.67,7.3,5.28,4.41,6.45,3.85,3.5,2.58,2.82,2.19,:,:
Pays de la Loire,:,:,:,:,:,:,:,4.28,4.84,9.65,18.83,12.65,9.8,7.81,15.49,10.97,12.46,19.37,18.53,21.78,8.41,15.84,16.47,:,:
Bretagne,:,:,:,:,:,:,:,2.69,3.46,3.7,11.29,6.62,4.3,3.96,5.92,7.38,8.61,13.54,10.8,10.71,10.1,11.72,10.94,:,:
Aquitaine,:,:,:,:,:,:,:,2.64,2,2.39,5.76,3.8,3.12,3.27,4.88,6.63,7.62,10.3,11,11.38,8.65,8.26,7.24,:,:
Limousin,:,:,:,:,:,:,:,0.23,0.4,0.46,0.73,0.32,0.37,0.43,0.5,0.5,0.47,1.05,0.63,0.79,0.67,0.52,0.49,:,:
Poitou-Charentes,:,:,:,:,:,:,:,2.21,2.29,3.71,6.44,2.94,3.5,3.31,5.9,5.05,4.81,11.46,10.99,13.84,13.84,18.7,11.71,:,:
