,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Cataluña,0.51,0.41,0.31,0.2,16.27,0.72,0.2,:,:,:,0.92,12.14,0.78,0.96,0.67,0.89,1.26,1.15,1.08,0.61,1.18,1.33,0.86,:,:
Comunitat Valenciana,0.1,0.31,0.82,0.72,0.41,0.2,0.1,:,:,:,0.37,0,0.3,0.1,0.09,0.42,0.32,0.41,0.3,0.28,0.69,0.94,0.72,:,:
Illes Balears,0,1.23,0.51,0,0,0,0,:,:,:,0,12.19,0.01,0.01,0.05,0,0.03,0.01,0,0,0.01,0,0.04,:,:
Andalucía,1232.1,1364.61,1521.48,1375.26,1771.46,622.96,1209.49,:,:,:,689.33,16.16,337.29,657.64,673.59,736.73,644.78,780.35,1007.44,557.38,601.06,546.05,466.37,:,:
Región de Murcia,0,0.41,0.51,0.61,0.92,0.31,0.72,:,:,:,0.39,3.09,1.59,3.94,2.87,0.77,0.8,0.45,0.4,0.32,0.35,0.45,0.53,:,:
Ciudad de Ceuta,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,0,0,0,0,0,0,0,:,:,:,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,12.65,8.1,8.3,9.98,15.42,14.53,23.52,23.46,22.94,34.8,41.57,27.42,31.82,23.17,16.89,18.96,7.7,22.3,20.27,16.2,24.76,30.44,26.76,:,:
Centre — Val de Loire,370.15,268.84,280.1,328.63,492.9,420.35,541.33,522.89,528.06,708.91,742.01,632.16,624.21,463.36,442.77,515.15,212.56,547.04,553.07,510.07,490.43,528.61,476.25,:,:
Bourgogne,0.59,0.59,0.69,0.79,1.09,0.79,0,4.98,3.45,7.46,8.6,11.74,10.57,7.9,5.09,3.13,3.89,7.21,4.89,3.77,5.47,7.09,3.23,:,:
