,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Cataluña,:,:,:,:,:,:,:,:,:,:,6.02,10.87,5.99,11.26,8.71,14.85,12.81,10.63,14.36,10.8,12.65,17.87,22.85,:,:
Comunitat Valenciana,:,:,:,:,:,:,:,:,:,:,0.01,0,0,0,0,0,0,0,0.02,0.04,0,0,0.12,:,:
Illes Balears,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0.01,:,:
Andalucía,:,:,:,:,:,:,:,:,:,:,1.2,1.73,0.41,1.1,1.05,3.47,12.2,20.76,10.27,6.91,3.17,2.81,4.73,:,:
Región de Murcia,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0.01,0,0,0,0,:,:
Ciudad de Ceuta,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,:,:,:,:,:,:,:,79.9,67.29,69.75,70.75,76.48,82.21,76.61,77.47,76.71,79.95,75.99,78.67,48.58,60.64,52.21,63.47,:,:
Centre — Val de Loire,:,:,:,:,:,:,:,327.72,297.07,316.48,306.89,324.4,331.3,272.6,292,302.74,313.05,270.28,327.62,183.77,195.64,223.54,271.96,:,:
Bourgogne,:,:,:,:,:,:,:,171.4,166.5,172.6,178,181.5,178.6,165.3,170.7,169.8,167.03,151.27,158.55,78.9,66.3,63.6,80.8,:,:
Franche-Comté,:,:,:,:,:,:,:,25.95,25.71,26.96,28.1,28.95,29.07,29.88,29.67,28.62,29.72,30.23,30.96,25.05,24.92,23.5,21.8,:,:
Basse-Normandie,:,:,:,:,:,:,:,45.21,35.4,38.86,40.9,43.78,49.24,49.7,48.63,50.1,51.79,52.17,53.77,47.16,49.08,46.02,48.68,:,:
Haute-Normandie,:,:,:,:,:,:,:,80.37,69.63,76.57,81.68,87.13,90.42,93,89.28,82.6,83.1,79.79,81.94,75.08,71.16,73.99,74.18,:,:
Nord-Pas de Calais,:,:,:,:,:,:,:,28.75,21.25,19.86,24.46,28.23,32.89,35.85,32.27,27.97,27.95,26.63,28.4,26.17,25.47,24.54,25.94,:,:
Picardie,:,:,:,:,:,:,:,125.86,101.74,108.43,112.98,126,142.23,143.41,137.85,128.97,133.2,128.44,133.6,113.73,112.27,90.69,107.68,:,:
Alsace,:,:,:,:,:,:,:,4.31,3,3.12,3.08,3.56,3.58,3.02,3.01,3.53,3.98,5.5,7.05,5.4,6.69,7.38,7.6,:,:
Champagne-Ardenne,:,:,:,:,:,:,:,200.33,183.1,187.45,186.34,194.4,197.59,191.6,192.53,189.51,190.69,175.9,183.6,142,127.01,66.92,104.74,:,:
Lorraine,:,:,:,:,:,:,:,140.64,134.25,143.14,142.64,144.84,137.68,88.2,124.6,132.83,128.26,71.73,128.95,99,94.11,36.54,71.86,:,:
