1000778,Tropical Cyclone SURIGAE-21,TC,21.7,134.1,13/04/2021 12:00,24/04/2021 18:00,Green,1,1,"Japan, Philippines, Palau"
1000779,Tropical Cyclone JOBO-21,TC,-8,39,21/04/2021 00:00,24/04/2021 18:00,Green,1,1,"Tanzania, Seychelles"
1000777,Tropical Cyclone TWENTYEIGH-21,TC,-27.5,170.7,10/04/2021 18:00,11/04/2021 12:00,Green,1,1,New Caledonia
1000775,Tropical Cyclone SEROJA-21,TC,-28.3,114.4,04/04/2021 12:00,11/04/2021 12:00,Green,1,1,"Australia, Indonesia"
1000776,Tropical Cyclone ODETTE-21,TC,-21.3,113,04/04/2021 18:00,10/04/2021 06:00,Green,1,1,"Australia, "
1000773,Tropical Cyclone HABANA-21,TC,-22.1,71.2,04/03/2021 12:00,15/03/2021 18:00,Green,1,1,", Mauritius"
1000774,Tropical Cyclone IMAN-21,TC,-27,61.3,07/03/2021 18:00,08/03/2021 06:00,Green,1,1,
1000772,Tropical Cyclone NIRAN-21,TC,-27.3,175.7,01/03/2021 00:00,07/03/2021 00:00,Red,3,1,"New Caledonia, Australia, Norfolk Island, Vanuatu"
1000771,Tropical Cyclone MARIAN-21,TC,-25.8,95.9,26/02/2021 00:00,06/03/2021 00:00,Green,1,1,"Cocos (Keeling) Islands, "
1000769,Tropical Cyclone DUJUAN-21,TC,10.4,125.7,17/02/2021 06:00,22/02/2021 00:00,Green,1,1,"Philippines, Palau"
1000770,Tropical Cyclone GUAMBE-21,TC,-34,44.9,17/02/2021 18:00,22/02/2021 00:00,Green,1,1,Mozambique
1000767,Tropical Cyclone FARAJI-21,TC,-20.4,77.6,05/02/2021 06:00,14/02/2021 06:00,Green,1,1,
1000768,Tropical Cyclone TWENTY-21,TC,-28.4,-176.7,10/02/2021 00:00,10/02/2021 12:00,Green,1,1,
1000766,Tropical Cyclone EIGHTEEN-21,TC,-25.1,112.3,31/01/2021 12:00,05/02/2021 00:00,Green,1,1,Australia
1000765,Tropical Cyclone LUCAS-21,TC,-21.9,167.1,31/01/2021 00:00,03/02/2021 00:00,Green,1,1,"New Caledonia, Vanuatu, Solomon Islands"
1000763,Tropical Cyclone ANA-21,TC,-23.1,179.6,30/01/2021 00:00,01/02/2021 18:00,Orange,2,1,Fiji
1000764,Tropical Cyclone BINA-21,TC,-15.6,177.5,30/01/2021 18:00,01/02/2021 00:00,Green,1,1,"Fiji, Wallis and Futuna, Tonga"
