Sweden,0.57,0.54,0.62,0.47,0.44,0.14,0.38,0.34,0.25,0.28,0.25,0.17,0.18,0.15,0.2,0.1,0.1,0.1,0.09,0.09,0.21,0.18,0.18,0.11,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Norway,:,:,:,:,1.2,0.8,1.4,0.7,1,:,0.9,0.5,0.6,0.7,0.86,0.6,0.69,0.62,0.96,0.69,0.68,0.9,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.68,2.68,2.07,1.73,3.29,3.69,5.6,2.43,3.47,2.61,:
United Kingdom,0.4,1.4,1.3,1,1,1,1.1,1.2,:,:,1.2,1,1,1,4,4.7,1.7,6.5,3.6,5.7,:,:,:,:,:
Bosnia and Herzegovina,11.73,10.3,11.42,9.16,11.84,11.34,11.92,13.86,13.6,14.67,13.65,15.54,11.21,15.62,13.22,15.56,14.93,12.53,17.82,13.62,16.77,14.55,33.6,31.28,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
North Macedonia,6.6,5.4,:,:,:,9.89,10.68,12,14.46,14.27,10.91,12.53,13.67,14.9,14.37,14.73,13.65,8.47,16.36,14.74,16.15,13.09,14.49,10.07,:
Albania,:,:,:,:,:,:,:,:,8.3,10.9,12.5,14.4,14.6,:,17.73,20.1,19.2,19.2,19.2,19.7,20.5,22.1,24.4,19.7,:
Serbia,:,:,:,:,:,:,:,162.94,148.72,168.96,110.88,147.82,120.04,163.39,113.91,112.11,97.99,118.98,147.2,114.1,180.7,171,187.4,160.43,:
Türkiye,:,370,310,410,383,420,431.8,579,524,591,:,621,657,674,445,719.0,792.0,809.0,824.0,846.0,914,874,833,:,:
Kosovo*,0,0,0,0,0,0,0,0.3,0.4,0.2,0.3,0.3,0.2,0.4,0.2,0.1,0.4,0.3,0.8,0.6,1.28,1.19,1.34,:,:
