Portugal,:,:,:,:,:,:,:,:,:,:,:,1.48,1.48,0.87,3.09,1.98,1.5,12.62,1.38,2.06,1.11,2.51,1.06,1.55,:
Romania,0,0,0,0,1.89,0.55,1.17,1.48,1.48,1.16,1.16,1.45,0.65,0.66,1.41,1.74,1.89,1.58,2.34,2.1,2.08,0.49,0.42,0.61,:
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.58,0.63,0.61,1.39,1.5,1.3,5.96,0.79,:
Slovakia,0,0,0,0,0,0,0.49,0.09,0.08,0.13,0,0,0,0.05,0.06,0.1,0.12,0.17,0.08,0.4,0.03,0.06,0.18,0.08,:
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sweden,0.01,0.01,0.02,0.02,0.03,0.01,0.03,0.02,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,:,0,0
Norway,:,:,:,:,0.2,0.2,0.3,0.1,:,:,0.17,0.17,0.16,0.12,0.15,0.1,0.3,0.1,0.28,0.1,0.15,0.1,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.6,3.6,3.59,3.56,3.38,3.18,3.66,3.76,:,:,:
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0.0,0,:,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.32,0.24,0
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0.0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Albania,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,0,0,0.0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Türkiye,:,168,175,173,170.5,170,168.6,138.6,145,157,:,158,146,178,193,200,199,199,197.0,219,223,229,189,:,:
Kosovo*,0,0,0,0,0,0,0,0.02,0,0.01,0.02,0.01,0,0.05,0.05,0,:,:,0.0,:,:,0,0,:,:
