,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,8.49,10.64,11.79,9.83,9.16,:,8.98,9.41,7.56,7.88,7.03,7.38,6.3,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,9.83,9.16,10.13,8.98,9.41,7.56,7.88,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0.06,0,0,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,0.2,0.2,0.2,0.2,0.2,0.2,0.1,:,:,:,0.13,:,:,0,:,0,0,0,0,0,0,0,0,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,:,:,:,0,:,:,0,:,0,0,0,0,0,0,0,0,:,:
Liguria,0,0,0,0,0,0,0,:,:,:,0,:,:,0,:,0,0,0,0,0,0,0,0,:,:
Lombardia,0.9,0.8,0.7,0.7,0.4,0.4,0.1,:,:,:,0.16,:,:,0,:,0,0,0,0,0,0,0,0,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0,0,0,0,0,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0,0,0,0,0,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),20.9,19.6,20.5,23.4,21.5,21.2,7.6,:,:,:,27.38,:,:,13.22,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),0.4,0.4,0.5,0.4,0.4,0.4,0.2,:,:,:,0.47,:,:,0.13,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),0,0,0,0,0,0,0,:,:,:,0,:,:,0.25,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),6.3,6.4,6.1,6.6,5.8,6.1,2.2,:,:,:,5.02,:,:,2.82,:,:,:,:,:,:,:,:,:,:,:
